,Sample Name,Standard_x,Standard_lower_ci_x,Standard_upper_ci_x,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci,Standard_y,Standard_lower_ci_y,Standard_upper_ci_y,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci
0,H1801000123,11933,11919,11950,43002,42952,43056,20833,20771,20891,3131,3129,3134,1584,1412,1775,1466,1454,1475,554,551,555,14558,14538,14575,12792,12770,12814,11585,11440,11717,0,0,0,3528,3519,3537,0,0,0,12531,12519,12541,4669,4664,4675,2345,2342,2347,11952,11935,11966,22667,22643,22701,4402,4399,4406,1253,1249,1257,242,242,243,35795,35744,35844,0,0,0
1,H1801000267,13101,13084,13115,15589,15525,15661,5033,5016,5050,1280,1279,1282,371,371,372,386,385,387,159,159,159,7364,7357,7372,4410,4403,4417,1530,1528,1532,913,912,914,219,219,219,108,107,108,7194,7187,7201,1292,1291,1293,252,252,253,13117,13102,13130,11841,11821,11861,1363,1361,1364,869,868,870,263,262,263,16912,16892,16931,131,129,132
2,H2307066,5493,5487,5498,802773,781766,819185,32361,32335,32393,1187,1184,1190,2673,2664,2681,366,365,367,0,0,0,726864,722111,730988,0,0,0,6321,6308,6331,1936,1931,1941,4566,4561,4569,0,0,0,256438,256102,256686,8170,8166,8173,845,844,846,5497,5493,5501,20254,20244,20262,2371,2369,2373,1003,1001,1005,237,237,238,7364,7360,7369,153,152,153
3,H1801000119,7551,7543,7559,16654,16612,16706,5638,5618,5657,1263,1262,1265,519,518,521,682,681,683,106,105,106,8039,8032,8048,6682,6674,6690,2640,2632,2646,784,783,786,846,844,847,236,233,240,7510,7501,7519,1742,1741,1743,565,564,566,7553,7545,7559,13489,13469,13507,1264,1262,1266,290,283,299,159,159,159,16250,16232,16264,0,0,0
4,H1712000048,5317,5310,5324,9484,9468,9497,4483,4474,4491,862,860,863,356,355,356,347,346,347,89,89,89,4859,4854,4864,3718,3711,3724,1559,1558,1560,625,624,626,283,283,283,111,111,112,4142,4138,4147,1226,1225,1227,235,234,235,5320,5312,5327,1689,1686,1692,428,427,429,227,226,227,62,62,62,2264,2261,2269,28,28,29
5,H1805000003,7913,7905,7919,5179,5175,5184,259,254,263,275,275,276,63,63,63,237,237,238,0,0,0,3454,3443,3465,0,0,0,1286,1285,1287,0,0,0,179,178,179,0,0,0,4321,4313,4329,2095,2093,2096,222,222,222,7912,7904,7918,279,279,280,76,76,76,104,104,104,4,4,4,47,47,47,0,0,0
6,H1801000115,7575,7568,7583,7657,7645,7670,3131,3121,3138,1353,1352,1355,409,408,410,536,535,537,144,143,144,4042,4037,4046,2950,2946,2955,1547,1546,1548,720,719,723,265,265,265,85,85,85,3877,3872,3882,1133,1132,1135,179,179,179,7566,7558,7572,8497,8487,8508,907,905,909,639,638,640,171,171,171,12118,12106,12131,93,93,94
7,H1712000044,5197,5186,5207,8737,8720,8758,2613,2606,2620,733,732,734,0,0,0,249,248,249,48,48,48,3274,3271,3277,2457,2453,2460,1028,1026,1029,632,631,634,159,159,160,45,44,47,3056,3052,3059,732,732,733,135,135,136,5203,5193,5214,5016,5007,5027,581,580,582,362,362,363,121,120,121,7408,7398,7417,67,67,67
8,H1608000196,6168,6166,6170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6167,6165,6170,1200,1198,1201,293,292,293,265,264,265,36,36,36,2128,2126,2129,199,198,199
9,H2301003,11027,11009,11048,17829,17819,17843,8832,8816,8849,1013,1012,1014,1150,1147,1153,319,318,319,334,331,336,38301,38282,38317,13099,13071,13130,6677,6673,6682,5827,5819,5835,1271,1271,1272,1508,1505,1511,71705,71667,71746,11847,11841,11853,4281,4279,4282,11045,11030,11060,210389,210187,210544,19716,19696,19731,11167,11140,11193,3465,3461,3470,228719,228510,228903,4493,4489,4497
10,H1801000114,4126,4122,4131,2168,2166,2170,749,747,750,80,80,80,14,14,14,26,26,26,12,12,12,1234,1233,1236,787,786,789,224,224,224,189,189,190,34,34,34,16,16,16,1600,1599,1602,322,322,322,51,51,51,4123,4119,4128,635,634,636,162,162,162,131,131,131,48,48,48,715,714,715,19,19,19
11,H1712000045,5318,5315,5320,5748,5740,5759,3208,3201,3215,763,762,764,248,247,248,265,264,266,79,79,79,2913,2910,2916,2453,2415,2489,1048,1047,1049,515,514,516,164,164,164,63,63,63,2975,2969,2980,756,755,757,136,136,136,5316,5314,5318,2868,2861,2874,432,431,433,362,361,362,91,91,92,3942,3937,3948,52,51,52
12,H2410044,25179,25173,25187,6010,6001,6019,2764,2760,2769,292,291,292,511,505,518,106,106,106,236,235,237,3553,3549,3558,1828,1823,1832,1041,1041,1042,1947,1931,1966,214,214,215,689,688,690,7748,7735,7760,1122,1121,1122,513,512,515,25174,25166,25182,69031,68849,69187,2779,2774,2783,1066,1061,1071,478,477,479,73397,73263,73511,453,445,459
13,H1608000011,11892,11881,11905,14014,14002,14026,0,0,0,0,0,0,,,,3598,3594,3602,1505,1501,1508,66211,66028,66464,116239,114989,117716,30372,29305,31368,26422,25911,27015,4208,4101,4296,8703,8691,8713,409755,409221,410234,97582,97560,97601,57238,57218,57253,11911,11896,11922,399499,398460,400599,154578,154391,154798,143147,143031,143322,71774,71733,71823,281160,276155,286387,54306,54265,54334
14,H2307071,5208,5205,5211,55076,55042,55109,9969,9951,9982,338,337,338,367,366,367,0,0,0,,,,34951,34926,34972,13860,13840,13885,1805,1803,1806,2379,2377,2382,400,399,400,230,230,231,19988,19979,19997,3089,3086,3092,238,238,238,5210,5207,5214,4396,4393,4401,374,374,374,305,303,307,92,91,93,1404,1404,1405,46,46,46
15,H1801000118,7497,7488,7505,7324,7316,7333,2601,2592,2609,236,236,236,73,72,73,85,85,85,28,27,28,5563,5555,5572,4347,4342,4356,927,926,927,634,633,635,147,146,147,64,64,64,4787,4781,4794,892,891,893,200,199,200,7492,7482,7500,1308,1306,1310,335,335,335,237,237,237,74,74,74,1516,1514,1518,26,26,26
16,H1712000049,6128,6121,6136,23235,23178,23321,9126,9103,9146,2185,2181,2187,707,706,708,1280,1278,1282,77,77,77,12545,12531,12557,9695,9685,9709,4473,4459,4486,0,0,0,1179,1177,1182,0,0,0,12100,12083,12115,2800,2797,2802,856,855,857,6140,6132,6148,8379,8361,8395,1025,1023,1027,334,334,335,83,82,83,10864,10842,10884,72,71,74
17,H2308003,77,77,77,610,609,610,291,290,292,101,101,101,104,104,104,42,42,42,35,35,35,1192,1191,1193,1030,1028,1031,768,768,769,529,528,530,154,153,154,128,128,129,1202,1201,1203,1092,1092,1093,397,397,397,77,77,77,855,854,856,165,165,166,122,121,122,38,38,38,324,324,324,20,20,20
18,H1801000266,7501,7493,7508,22949,22905,22980,7990,7962,8015,2803,2801,2806,745,743,747,964,962,967,301,301,302,8661,8619,8712,5316,5304,5326,2678,2671,2683,1235,1233,1236,442,442,443,175,174,175,8423,8415,8431,1889,1887,1891,304,304,305,7506,7498,7514,26582,26533,26634,2567,2563,2571,1485,1455,1510,380,380,381,34993,34941,35045,0,0,0
19,H2202081,1559,1558,1559,687,686,687,1017,1016,1018,150,150,151,0,0,0,0,0,0,,,,184,184,185,366,365,366,219,218,219,0,0,0,64,64,65,0,0,0,1548,1546,1550,104,104,104,53,53,53,1559,1558,1559,5676,5672,5680,1313,1313,1314,1162,1161,1162,152,152,152,7961,7957,7966,493,492,493
20,H2204051,4101,4100,4102,4579,4574,4583,10270,10263,10275,715,714,716,558,556,559,293,293,294,198,197,198,28228,28199,28256,42866,42820,42900,8515,8509,8518,8917,8808,9042,2189,2183,2196,1374,1371,1376,78667,78632,78700,20901,20892,20910,7871,7866,7878,4100,4098,4101,40173,40147,40207,29932,29914,29947,27454,27398,27511,18145,18116,18179,189952,189714,190137,11114,11109,11120
21,H1801000122,9922,9913,9932,24018,23912,24118,7023,7008,7037,1600,1599,1602,720,701,742,756,755,757,147,146,147,13474,13453,13496,8995,8985,9008,7620,7594,7641,0,0,0,2532,2527,2538,0,0,0,11551,11540,11560,3056,3054,3059,1677,1675,1679,9920,9910,9932,17554,17523,17586,2939,2937,2941,677,674,680,175,175,176,26548,26517,26591,200,200,200
22,H1801000129,11913,11901,11923,35304,35141,35438,6779,6765,6789,1853,1850,1855,402,401,403,683,682,684,0,0,0,15272,15261,15288,9358,9346,9366,9257,9243,9270,0,0,0,2598,2595,2602,0,0,0,12318,12304,12332,3034,3032,3037,1198,1197,1200,11930,11917,11943,2150,2147,2152,1215,1215,1216,85,85,85,40,39,40,1921,1919,1924,,,
23,H1801000191,12967,12962,12971,21743,21706,21786,4321,4308,4333,271,271,271,0,0,0,74,74,74,0,0,0,8395,8380,8406,5453,5439,5463,831,831,832,355,354,356,148,148,148,0,0,0,7110,7100,7119,431,429,432,132,131,132,12964,12959,12969,922,921,923,122,121,122,62,62,62,16,16,16,879,878,880,22,21,22
24,H2410055,24996,24972,25023,3189,3186,3194,1803,1794,1811,152,152,152,543,542,545,35,34,35,80,79,80,3273,3268,3277,1759,1755,1765,681,680,682,1214,1213,1216,162,162,162,388,387,388,9362,9340,9380,1069,1068,1070,529,529,530,24962,24932,24990,36219,36147,36308,1666,1664,1669,732,730,734,291,290,292,37216,37159,37275,344,344,345
25,H1712000039,5228,5221,5235,6367,6355,6378,1617,1614,1620,345,345,345,133,133,134,82,82,82,80,80,80,2257,2254,2258,1422,1420,1425,425,424,425,289,288,289,57,57,57,0,0,0,2521,2518,2525,440,439,440,82,82,82,5234,5227,5240,5380,5367,5389,588,587,589,349,348,349,107,107,108,9207,9195,9221,0,0,0
26,H1801000113,7542,7535,7548,6456,6449,6462,2939,2924,2951,719,718,719,263,263,264,213,213,213,113,112,113,2828,2814,2842,2508,2502,2515,858,858,859,501,499,502,134,133,134,62,62,62,3544,3540,3548,654,653,655,113,113,113,7539,7532,7546,9384,9369,9398,941,940,942,323,311,334,155,155,155,12677,12663,12687,0,0,0
27,H1712000042,4951,4946,4958,3850,3841,3861,1255,1250,1258,491,491,492,124,124,125,139,139,139,53,53,53,1827,1826,1828,971,969,972,445,444,445,187,186,188,72,72,72,29,29,29,2392,2389,2396,444,444,445,73,73,73,4948,4942,4955,4010,4001,4018,425,425,426,320,318,321,49,49,49,6160,6151,6169,0,0,0
28,H1801000017,11199,11189,11212,34506,34433,34573,9384,9367,9401,1328,1326,1329,0,0,0,812,808,815,115,115,115,10551,10536,10561,7753,7741,7765,6835,6761,6905,0,0,0,2453,2443,2462,0,0,0,8553,8547,8563,2525,2523,2527,1525,1524,1527,11189,11178,11200,11050,11032,11072,1305,1303,1307,343,342,345,100,100,101,16086,16066,16104,135,133,136
29,H1801000125,8722,8713,8731,29304,29244,29355,5973,5965,5982,1339,1337,1339,690,688,692,979,975,983,77,76,77,9257,9243,9270,5492,5484,5500,6538,6519,6560,0,0,0,2347,2343,2352,0,0,0,7177,7168,7182,2397,2395,2399,1330,1329,1332,8721,8710,8730,8075,8063,8086,2611,2608,2613,663,661,664,83,83,83,11494,11482,11508,85,84,85
30,H1801000261,7315,7307,7323,40943,40869,41024,16226,16179,16282,2742,2740,2744,0,0,0,1520,1517,1523,480,478,481,12603,12585,12619,9502,9486,9526,9831,9696,9936,0,0,0,2963,2953,2972,0,0,0,10411,10394,10425,3711,3707,3714,1963,1962,1964,7317,7308,7326,17577,17554,17604,2224,2220,2227,623,620,626,180,179,180,30833,30792,30881,216,210,220
31,H2410034,26321,26278,26353,11834,11817,11852,6787,6775,6798,2696,2693,2699,330,328,332,191,190,191,0,0,0,1360,1358,1363,2333,2328,2338,2706,2703,2709,0,0,0,682,680,684,0,0,0,4969,4961,4976,635,635,636,246,246,246,26326,26299,26363,78075,77962,78187,2436,2434,2438,624,621,627,275,274,275,49005,48957,49056,481,480,482
32,H2308012,114,113,115,306,305,306,332,332,333,84,83,84,83,83,84,0,0,0,47,47,47,711,710,711,630,629,630,611,610,611,492,491,492,143,143,143,132,132,132,1065,1065,1066,1077,1077,1078,467,467,467,113,113,114,645,644,645,103,103,103,146,146,146,78,78,78,428,428,428,67,67,67
33,H2308005,179,178,181,936,935,938,1052,1050,1053,126,126,126,102,93,110,67,67,67,68,68,69,2425,2423,2427,1951,1950,1954,1340,1332,1348,916,914,917,290,290,290,232,232,232,3000,2997,3003,2237,2235,2238,997,996,998,177,176,179,3789,3785,3793,601,601,602,483,483,484,108,107,108,1146,1145,1147,71,71,71
34,H1801000260,10548,10536,10561,29228,29168,29283,7469,7449,7490,1308,1306,1310,604,603,604,917,915,918,,,,9619,9602,9632,7860,7843,7877,3267,3260,3273,1038,1035,1041,1962,1959,1966,0,0,0,8733,8721,8743,1694,1692,1696,978,978,979,10528,10518,10539,5308,5299,5315,1586,1585,1587,413,411,414,61,61,61,5127,5122,5134,47,47,48
35,H1805000008,4929,4924,4934,9898,9884,9909,616,612,621,527,526,528,149,149,149,310,310,310,19,19,20,4671,4665,4678,0,0,0,2697,2695,2699,0,0,0,223,223,224,0,0,0,4163,4160,4167,2911,2909,2914,337,336,337,4933,4928,4940,607,606,608,46,46,46,40,40,40,5,5,5,66,65,66,2,2,2
36,H2202087,3180,3178,3181,1207,1207,1209,1317,1316,1318,452,451,452,0,0,0,0,0,0,,,,252,251,253,660,658,661,728,727,729,0,0,0,117,117,117,0,0,0,6064,6058,6069,276,276,276,167,167,167,3179,3178,3180,5781,5775,5786,1158,1157,1159,972,972,973,133,133,134,7596,7590,7601,471,471,471
37,H1801000020,15039,15025,15053,51773,51609,51925,11883,11858,11908,1978,1976,1980,893,891,895,1207,1202,1211,77,77,77,20547,20520,20570,13199,13182,13219,9925,9910,9938,0,0,0,3252,3247,3257,0,0,0,17011,16991,17030,3996,3992,3999,1516,1515,1518,15048,15030,15065,4430,4424,4435,1643,1641,1644,315,313,318,71,70,71,4596,4591,4601,51,51,51
38,H1801000124,9105,9096,9115,29734,29682,29774,6805,6790,6818,1897,1896,1898,872,870,874,1417,1414,1419,174,174,174,9965,9955,9978,6442,6431,6451,8146,8114,8175,0,0,0,3140,3132,3150,,,,8050,8043,8058,3297,3294,3300,1881,1879,1884,9106,9097,9115,6932,6924,6942,1119,1118,1121,344,342,345,78,78,78,10277,10267,10287,88,88,88
39,H1608000191,20887,20878,20897,305,305,306,145,145,146,66,65,66,39,38,39,24,24,24,0,0,0,86,86,87,0,0,0,172,171,172,34,34,35,67,64,69,3,3,3,205,205,205,36,36,36,1,1,1,20884,20874,20894,11608,11591,11618,2570,2567,2574,2797,2794,2800,295,294,296,20307,20291,20324,2029,2028,2030
40,H1801000016,15133,15119,15150,52693,52614,52766,10621,10599,10640,2134,2132,2137,0,0,0,504,502,506,163,162,163,39840,39804,39872,15950,15897,15986,8985,8980,8990,2448,2442,2454,1887,1883,1891,0,0,0,43409,43367,43463,5774,5767,5779,2094,2091,2097,15133,15115,15150,15831,15807,15853,1697,1695,1700,724,715,738,169,169,169,17304,17281,17322,154,151,158
41,H1801000112,7282,7274,7290,6324,6312,6333,1604,1598,1610,662,661,663,136,136,137,213,213,213,55,55,55,2607,2605,2608,1497,1494,1501,663,662,663,316,316,317,80,80,80,47,47,47,3107,3104,3111,618,618,618,101,100,101,7283,7275,7291,4409,4404,4415,632,631,633,470,469,470,101,101,102,7784,7779,7792,57,56,57
42,H1712000043,4947,4941,4955,5147,5136,5159,1907,1898,1914,495,494,496,134,133,134,157,156,157,51,51,51,2167,2156,2179,1397,1395,1399,645,645,646,313,313,313,94,93,94,36,36,36,2703,2700,2706,617,617,618,91,91,91,4949,4941,4956,5841,5831,5855,571,570,572,385,385,386,88,88,88,8549,8537,8561,0,0,0
43,H2202121,8777,8758,8801,7851,7846,7856,15642,15625,15656,710,709,711,1428,1426,1431,171,171,172,261,260,261,57472,57398,57529,78572,77897,79334,20421,20407,20434,33156,33075,33238,973,972,974,1237,1235,1239,183026,182889,183168,60603,60586,60620,4159,4158,4161,8790,8774,8810,161154,160941,161364,69820,69766,69881,60313,60223,60462,49647,49580,49697,482188,477535,486732,16482,16473,16490
