,Sample Name,Standard_x,Standard_lower_ci_x,Standard_upper_ci_x,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci,Standard_y,Standard_lower_ci_y,Standard_upper_ci_y,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci
44,H1805000004,8310,8302,8317,8874,8865,8882,755,753,759,426,425,427,149,149,149,334,334,335,17,17,17,3079,3077,3081,899,892,907,1627,1625,1628,0,0,0,127,127,128,0,0,0,4176,4172,4180,1806,1805,1808,244,244,245,8311,8303,8317,2258,2255,2261,72,72,73,30,30,30,5,5,5,34,34,34,,,
45,H2410042,24023,24017,24032,5326,5318,5334,2320,2317,2323,263,262,264,437,434,442,95,95,95,193,193,193,3458,3443,3480,1592,1587,1596,864,864,865,1604,1587,1623,199,199,199,557,557,558,7354,7343,7367,1073,1073,1074,489,488,490,24026,24018,24034,66971,66834,67122,2528,2522,2531,988,983,991,466,466,466,72120,71935,72245,446,443,448
46,H1801000128,11126,11105,11143,30133,30080,30184,6230,6219,6240,1042,1041,1043,321,320,321,660,659,661,43,43,43,13877,13869,13886,7465,7456,7475,3917,3913,3922,753,745,760,1509,1506,1511,0,0,0,11836,11825,11848,2500,2498,2503,1015,1014,1016,11127,11107,11155,7090,7078,7103,1019,1018,1020,203,200,206,51,51,51,6159,6153,6165,50,50,50
47,H1801000015,13760,13746,13772,48885,48810,48946,19538,19491,19591,3126,3123,3130,0,0,0,2037,2032,2041,466,465,467,17126,17105,17145,14039,14011,14064,13269,13208,13328,0,0,0,3978,3966,3989,0,0,0,15464,15446,15483,5702,5694,5708,2440,2437,2443,13753,13741,13768,23556,23522,23587,3293,3288,3298,773,769,776,215,214,215,38928,38868,38979,337,336,337
48,H1712000040,4760,4754,4767,5242,5234,5253,1192,1190,1195,334,334,334,142,141,142,72,72,72,54,54,54,2102,2100,2104,1175,1172,1178,355,354,355,240,239,240,48,48,48,0,0,0,2701,2698,2703,386,386,387,72,72,72,4772,4765,4778,2386,2381,2390,320,319,320,214,214,214,44,44,44,3332,3327,3338,28,28,29
49,H1801000111,2119,2118,2119,2196,2194,2197,558,556,560,145,145,146,43,43,43,41,41,41,19,19,19,1036,1035,1037,540,539,542,174,174,175,129,129,130,29,29,29,0,0,0,1115,1113,1116,190,190,191,35,35,36,2119,2118,2119,1553,1551,1554,207,207,207,140,140,140,58,58,58,2541,2538,2544,20,20,20
50,H1608000014,8728,8724,8731,5122,5120,5126,0,0,0,352,349,355,,,,347,347,347,371,370,373,12002,11977,12020,27954,27806,28118,1207,1189,1224,1801,1798,1803,936,935,938,1566,1555,1574,45636,45593,45683,21916,21910,21923,13527,13524,13531,8727,8724,8731,78453,78361,78527,32590,32567,32606,33602,33546,33659,15632,15619,15647,206947,206667,207309,16686,16670,16700
51,H1801000193,11295,11293,11299,26683,26637,26746,4483,4475,4492,1916,1915,1918,702,700,704,1004,1002,1005,0,0,0,9306,9302,9311,4820,4815,4826,5268,5260,5278,0,0,0,1875,1872,1879,0,0,0,7994,7985,8003,1379,1378,1381,770,769,771,11296,11293,11299,1351,1348,1353,195,194,195,38,38,38,21,21,21,783,783,784,19,19,19
52,H1801000019,13576,13572,13581,22456,22406,22502,7974,7954,7993,1118,1114,1121,657,656,658,1013,1011,1015,51,50,51,11663,11646,11679,7894,7885,7903,5975,5950,6000,0,0,0,3557,3553,3562,0,0,0,9320,9310,9329,2077,2076,2078,1212,1211,1213,13574,13569,13578,5235,5227,5242,717,716,718,199,199,200,47,47,47,6974,6966,6981,61,60,62
53,H2102004,13471,13467,13476,513,513,514,187,187,188,553,552,553,205,205,206,0,0,0,,,,103,103,103,178,178,179,324,324,324,0,0,0,23,23,23,32,32,32,246,245,246,116,116,116,119,119,119,13481,13476,13487,615,614,615,160,160,160,159,159,159,75,75,75,1335,1334,1336,85,84,86
54,H1801000263,6166,6159,6174,55863,55725,56054,14145,14061,14215,3777,3772,3784,1512,1509,1516,1978,1974,1982,236,235,237,21588,21563,21612,18100,18074,18126,10816,10789,10843,0,0,0,3105,3099,3113,0,0,0,19093,19072,19114,5416,5410,5422,1944,1942,1947,6162,6155,6169,28460,28412,28500,3720,3716,3725,1225,1222,1228,223,223,224,35650,35602,35706,292,290,294
55,H1801000131,8943,8932,8951,16803,16783,16832,2536,2524,2546,855,853,860,89,88,89,160,160,160,0,0,0,12499,12484,12513,4786,4776,4797,2974,2969,2980,0,0,0,418,417,419,0,0,0,10582,10569,10592,1118,1117,1118,312,312,312,8943,8934,8953,1646,1644,1649,123,123,124,79,75,82,23,23,23,327,327,327,17,17,17
56,H1801000259,8277,8273,8280,27947,27893,28001,5153,5142,5166,389,388,389,772,770,774,129,128,129,0,0,0,11862,11849,11876,7659,7650,7670,1367,1363,1370,468,467,469,513,512,515,0,0,0,8853,8845,8862,772,771,773,300,299,300,8284,8280,8287,1131,1130,1131,125,125,125,49,49,49,20,20,20,944,942,945,27,27,27
57,H1801000127,10338,10326,10350,19559,19536,19586,5324,5307,5344,959,958,960,486,485,487,747,746,748,81,81,82,7572,7561,7582,5729,5721,5738,5328,5316,5339,0,0,0,1808,1805,1811,0,0,0,6570,6563,6576,1644,1643,1645,907,906,908,10327,10315,10340,8130,8118,8141,1094,1093,1095,224,223,225,63,63,63,5201,5195,5206,49,49,50
58,H1801000126,9005,8995,9014,15046,15031,15069,2895,2890,2901,602,602,603,99,95,102,187,186,187,32,32,32,9257,9245,9271,3930,3922,3938,2396,2395,2397,576,574,578,520,520,521,0,0,0,8531,8523,8542,1278,1277,1279,511,511,512,9004,8997,9013,8856,8845,8871,875,874,877,339,338,340,93,93,94,9908,9898,9919,0,0,0
59,H2202085,67515,67483,67544,3008,3005,3010,1936,1933,1939,1308,1307,1310,0,0,0,112,111,112,0,0,0,350,348,352,420,418,421,1443,1442,1444,0,0,0,320,320,321,0,0,0,8872,8867,8877,411,410,411,346,346,346,67531,67505,67556,10965,10958,10972,2512,2510,2513,2312,2311,2314,223,223,223,15205,15194,15217,1104,1103,1104
60,H1801000130,11671,11654,11686,34108,33995,34209,6435,6413,6459,2025,2022,2028,548,542,555,1962,1959,1965,0,0,0,18332,18324,18341,8995,8986,9005,6249,6239,6262,0,0,0,1816,1814,1820,0,0,0,16511,16495,16525,5046,5041,5051,1108,1106,1109,11670,11655,11685,2142,2139,2145,563,563,563,66,65,66,35,35,36,814,813,815,29,29,29
61,H1801000262,10939,10936,10942,10859,10845,10875,3193,3186,3199,388,387,388,158,157,158,186,185,186,0,0,0,5437,5433,5442,3710,3705,3714,1160,1157,1163,391,389,392,415,415,416,0,0,0,4636,4631,4641,892,891,892,312,312,312,10939,10937,10942,2857,2854,2861,580,580,581,146,146,146,35,35,35,3068,3065,3071,20,20,20
62,H1608000189,693,692,694,175,175,176,114,113,114,46,45,46,16,16,16,21,20,21,0,0,0,92,91,93,60,60,61,259,258,259,31,31,31,87,87,87,0,0,0,230,229,231,71,71,71,35,34,35,694,693,696,14135,14119,14148,3416,3412,3421,3414,3409,3417,569,568,570,26008,25991,26026,2446,2444,2447
63,H2305009,11203,11196,11212,1430,1428,1432,2523,2520,2527,586,585,588,1409,1408,1410,198,198,198,2854,2850,2857,2341,2340,2343,2718,2709,2730,5036,5033,5039,6563,6543,6581,911,910,912,4654,4635,4671,4843,4836,4850,5164,5160,5167,2354,2353,2355,11207,11197,11216,217346,217020,217608,40536,40515,40558,16796,16763,16829,3590,3582,3596,308203,307854,308621,4094,4089,4098
64,H1801000018,13147,13126,13164,29140,29080,29186,7828,7808,7853,1319,1318,1320,704,701,706,912,910,914,146,146,147,10786,10777,10798,8469,8459,8480,7087,7075,7100,1940,1934,1945,2774,2770,2778,0,0,0,10764,10753,10776,2711,2707,2713,1252,1251,1254,13163,13148,13182,7389,7379,7400,1612,1611,1613,469,468,470,95,95,95,6481,6473,6489,72,72,72
65,H1801000192,13088,13070,13107,50600,50503,50698,10171,10140,10201,1877,1876,1880,440,438,441,967,965,969,62,62,62,21233,21222,21247,10858,10846,10875,8244,8229,8260,0,0,0,2095,2091,2098,0,0,0,17074,17055,17099,3658,3655,3661,1281,1279,1283,13089,13072,13109,5621,5611,5627,1297,1296,1298,117,116,117,69,69,70,3596,3592,3600,38,37,39
66,H1712000041,4854,4847,4860,3720,3711,3728,977,974,980,561,560,562,125,125,126,149,149,149,61,61,62,1208,1206,1209,732,730,734,352,352,353,204,203,204,52,52,52,21,21,21,1471,1469,1472,285,285,285,48,48,49,4851,4845,4857,2168,2163,2173,246,246,246,215,214,215,38,38,38,3296,3290,3300,24,24,25
67,H1801000110,8591,8589,8593,9592,9583,9600,2141,2136,2147,608,607,609,200,200,200,168,167,168,94,94,94,4244,4224,4262,1909,1907,1912,709,708,710,484,483,485,101,100,101,55,55,55,4267,4264,4272,704,703,705,134,134,134,8589,8586,8591,3678,3674,3683,529,529,530,390,390,391,126,126,126,5652,5648,5656,55,55,56
68,H1801000014,11287,11284,11290,21623,21599,21649,6700,6668,6725,965,964,966,0,0,0,488,486,489,136,136,137,9146,9140,9151,7347,7336,7359,4151,4098,4184,0,0,0,1224,1222,1229,0,0,0,8446,8436,8456,1883,1881,1884,873,872,874,11291,11288,11293,10205,10192,10221,1476,1474,1477,466,464,468,105,105,106,15390,15372,15405,117,116,117
69,H2102002,13280,13278,13282,316,315,316,175,173,177,17,17,17,0,0,0,19,18,19,,,,59,59,59,127,127,128,126,126,127,0,0,0,46,46,47,0,0,0,605,605,606,123,122,123,81,81,81,13283,13281,13285,3306,3304,3309,374,374,374,219,219,220,95,95,95,3185,3182,3187,118,118,118
70,H2307064,5723,5718,5728,312898,312413,313369,56259,56145,56417,1226,1221,1232,268,266,269,0,0,0,,,,408216,404161,411152,131697,131540,131887,22427,22412,22442,7287,7269,7307,3785,3777,3791,0,0,0,264066,263767,264261,26731,26717,26746,3933,3931,3936,5721,5716,5725,31337,31321,31350,2073,2072,2075,822,817,826,153,152,153,542,541,543,60,51,72
71,H1801000265,6458,6452,6463,15398,15369,15425,6394,6377,6408,1412,1411,1413,445,444,447,470,469,472,172,172,173,5925,5892,5970,4656,4648,4663,1786,1785,1787,682,678,687,352,351,352,124,124,124,5418,5412,5425,1373,1372,1375,230,230,231,6458,6452,6464,4456,4451,4463,905,904,906,801,800,802,213,212,213,5781,5773,5785,94,94,94
72,H2204044,2522,2507,2534,3946,3942,3950,10829,10822,10834,663,663,664,666,665,666,286,286,287,117,116,117,30693,30670,30712,41435,41222,41671,8157,8152,8163,11304,11290,11321,1708,1707,1709,993,990,995,97594,97562,97652,24818,24809,24826,5747,5742,5752,2538,2522,2550,51377,51328,51414,33858,33837,33879,40644,40535,40723,26945,26851,27031,309200,308543,309893,19996,19990,20002
73,H1801000121,10782,10770,10793,38853,38776,38923,12799,12771,12825,2067,2065,2068,929,928,931,1012,1010,1013,125,124,125,18821,18798,18842,11184,11167,11197,6514,6493,6531,0,0,0,2316,2311,2321,0,0,0,14685,14664,14701,3154,3151,3157,1462,1461,1464,10787,10776,10797,12149,12136,12167,1641,1639,1643,489,471,502,118,118,119,17792,17772,17813,0,0,0
74,H1712000050,5681,5671,5689,18497,18470,18534,6530,6510,6549,773,771,777,0,0,0,397,396,398,57,57,57,9257,9247,9268,7332,7317,7341,2834,2824,2841,0,0,0,822,821,824,,,,7630,7619,7640,1575,1574,1577,623,622,624,5687,5678,5697,6261,6246,6277,1495,1492,1498,366,366,367,72,72,73,8166,8157,8176,55,54,56
75,H1712000046,5594,5582,5604,11896,11859,11930,5745,5733,5759,1129,1128,1131,374,372,375,346,345,347,137,137,137,4894,4888,4899,3985,3980,3989,1466,1464,1467,656,655,657,205,205,205,109,109,110,4280,4273,4286,1004,1002,1005,193,193,193,5582,5571,5591,3496,3491,3504,578,576,580,485,484,485,85,84,85,4944,4938,4950,52,52,53
76,H1801000117,6936,6926,6945,8659,8647,8671,3770,3760,3780,662,662,663,208,207,208,276,275,276,54,54,54,4647,4644,4651,3563,3527,3593,1427,1426,1428,751,750,752,257,257,258,88,88,88,4125,4121,4128,1279,1279,1281,234,234,234,6926,6918,6934,2929,2925,2932,483,482,483,351,349,352,121,120,121,4643,4639,4647,63,63,63
77,H2202124,2574,2571,2576,1377,1376,1379,6219,6214,6224,373,372,374,1727,1724,1730,85,84,85,706,706,707,8316,8313,8321,23471,23456,23485,6957,6947,6967,19797,19631,19937,832,830,833,3278,3264,3295,33762,33747,33776,18558,18549,18565,7859,7856,7862,2570,2567,2572,45431,45395,45467,22050,22035,22061,23156,23111,23204,26692,26667,26716,266890,266417,267390,9453,9451,9455
78,H2306028,2324,2320,2330,118,118,118,119,118,120,55,55,56,104,100,108,0,0,0,,,,233,233,234,245,243,248,431,431,432,168,168,169,90,90,90,67,67,67,859,858,861,415,415,416,178,178,178,2328,2323,2333,47927,47865,47996,7536,7529,7543,3167,3163,3171,649,647,650,71454,71385,71518,0,0,0
79,H1801000194,10840,10830,10853,13457,13433,13485,3081,3073,3091,237,236,237,132,132,132,147,147,147,0,0,0,5331,5326,5338,3921,3917,3925,1390,1388,1391,0,0,0,654,653,655,0,0,0,5061,5054,5068,477,477,478,326,325,326,10851,10837,10863,760,759,761,83,82,83,21,21,21,13,13,13,504,503,504,13,13,13
80,H1608000013,10304,10299,10309,2248,2247,2250,0,0,0,0,0,0,,,,0,0,0,744,743,746,0,0,0,10584,10550,10619,7774,7764,7785,6854,6841,6867,1453,1450,1456,2498,2492,2502,83397,83309,83509,34952,34944,34960,19544,19539,19548,10304,10300,10309,119816,119699,119966,44996,44953,45038,45722,45665,45780,19788,19770,19806,251969,251635,252267,19051,19043,19064
81,H1801000268,7205,7195,7214,16558,16532,16584,4898,4887,4907,1509,1507,1511,436,435,436,446,446,448,198,197,198,7721,7715,7726,3907,3898,3917,1550,1549,1551,893,892,894,237,237,238,119,119,119,7555,7547,7563,1405,1403,1406,235,235,235,7209,7201,7218,15352,15332,15378,1489,1488,1491,1034,1032,1036,264,263,264,21632,21602,21656,171,170,172
82,H1712000047,6509,6501,6517,12714,12695,12732,6111,6098,6123,1203,1201,1204,427,427,428,450,449,450,88,87,88,6669,6662,6677,5144,5137,5150,2153,2150,2156,820,819,821,343,342,344,141,141,142,5505,5500,5513,1598,1596,1600,311,311,312,6512,6504,6519,6371,6357,6384,781,779,783,487,487,488,115,115,116,8756,8739,8766,74,73,74
83,H1801000116,7486,7480,7492,12380,12360,12395,3993,3984,4002,958,956,959,220,218,222,232,232,233,39,39,39,4982,4976,4985,3888,3850,3923,1634,1633,1637,815,814,816,205,205,205,85,84,85,4506,4501,4511,1257,1256,1258,195,195,195,7483,7477,7489,3124,3120,3127,646,645,646,430,429,432,172,171,172,4288,4283,4292,87,87,87
84,H1712000051,6429,6420,6437,23645,23586,23705,9070,9052,9084,1190,1189,1191,487,485,489,691,690,692,66,66,67,13244,13231,13260,9994,9981,10005,4324,4309,4338,0,0,0,1973,1969,1978,0,0,0,12156,12137,12174,1953,1951,1955,1361,1360,1363,6423,6415,6428,11553,11533,11570,1320,1318,1322,342,340,343,103,103,103,17831,17800,17861,115,113,117
85,H2305015,895,894,895,75,75,75,88,87,88,0,0,0,,,,0,0,0,,,,211,210,211,220,220,221,298,298,299,125,125,126,77,77,77,0,0,0,551,549,554,363,363,363,181,181,181,896,896,897,14973,14961,14991,2008,2007,2009,644,642,646,173,172,173,21217,21201,21227,177,177,178
86,H1801000120,8541,8532,8550,21219,21181,21247,7196,7182,7212,1260,1257,1264,714,709,718,543,542,544,111,110,111,10153,10143,10162,6525,6518,6531,4486,4451,4524,0,0,0,1429,1426,1432,0,0,0,9844,9831,9855,2152,2151,2154,1026,1025,1027,8551,8543,8560,8649,8638,8661,733,732,734,167,167,168,128,128,129,10711,10697,10723,0,0,0
87,H1801000264,10699,10683,10715,12954,12922,12984,5738,5717,5761,859,858,860,199,199,200,285,285,286,88,88,88,7868,7858,7880,6563,6446,6679,2533,2531,2534,1062,1061,1065,352,351,352,146,145,146,7208,7201,7215,2466,2464,2468,369,368,369,10683,10669,10695,4621,4615,4626,929,928,930,497,495,498,143,143,143,5691,5687,5698,77,76,77
88,H2307065,9803,9798,9807,24182,24168,24193,9991,9984,9998,192,192,192,222,222,223,0,0,0,,,,25722,25708,25739,12948,12917,12976,1077,1077,1078,1053,1049,1057,110,109,110,81,81,81,21637,21632,21645,1764,1763,1765,218,218,219,9800,9796,9806,3910,3907,3913,721,720,722,186,185,187,93,93,93,2471,2469,2472,43,43,43
89,H2102003,13120,13115,13127,74,74,74,61,61,61,0,0,0,,,,0,0,0,,,,66,66,66,44,44,45,59,56,61,0,0,0,0,0,0,,,,172,171,172,92,92,92,100,100,101,13125,13119,13133,539,538,539,168,168,168,162,162,162,72,71,72,1539,1538,1540,97,97,97
90,H2306009,11074,11069,11080,427,426,427,341,340,343,418,416,420,75,75,76,90,90,90,0,0,0,488,488,489,348,345,352,2035,2034,2036,0,0,0,665,665,666,59,59,60,905,904,907,1049,1048,1050,901,901,902,11065,11059,11069,18566,18551,18584,3564,3561,3567,1205,1203,1207,288,287,288,31689,31666,31713,266,266,267